time,ens.0,ens.1,ens.2
35980.0,0.4183076410629743,0.8517824960262118,0.4949528705420041
35985.0,0.4161052860357621,0.8587679793801914,0.49179073420052216
35990.0,0.4126716250675618,0.8632215876509968,0.4876960919277548
35995.0,0.40880710670160564,0.8630694238413842,0.48306865969081647
36000.0,0.40625262752917013,0.8568559243882474,0.4786902307932628
36005.0,0.4067230777715147,0.8444590126500224,0.4754125775047458
36010.0,0.41076256920382886,0.8272279178185372,0.4737726655329905
36015.0,0.4174037539868022,0.8071799563021831,0.47356822217396494
36020.0,0.42499077798114204,0.7864739435109593,0.4739487999937932
36025.0,0.43219926447697876,0.76680034280928,0.47421508008280305
36030.0,0.43845609856949347,0.7492853157041668,0.47449202971154847
36035.0,0.44386945445950376,0.7345277142459565,0.4759453432267321
36040.0,0.4488973198128915,0.7225658464177959,0.48030543929465386
36045.0,0.45396435327402823,0.7129715216997727,0.4882160025057338
36050.0,0.45903194073350645,0.7050063641877912,0.4981140295196388
36055.0,0.46354626175148367,0.6977779551507588,0.507039194042124
36060.0,0.4668017462114579,0.6904146406763542,0.5126126974293556
36065.0,0.4684257698466145,0.6822629281540629,0.5140917458326048
36070.0,0.4686947279235983,0.6730330725846965,0.5124411476794364
36075.0,0.4685558142853115,0.6626082660836524,0.509273341475216
36080.0,0.4691982438314941,0.6509460495707533,0.5056522607654824
36085.0,0.47116026649310017,0.637991413677001,0.5019977237414837
36090.0,0.47416381913696554,0.6238198255795381,0.4984789825237336
36095.0,0.47721610272971066,0.6087866790438333,0.4955588457683995
36100.0,0.47940094267939437,0.5935667021138477,0.4939113109909752
36105.0,0.4801688724280067,0.5791792285282561,0.49407178254360073
36110.0,0.4792519169418485,0.5666534229954044,0.49604577283610773
36115.0,0.47617324980346243,0.5562751651070662,0.49940878371775926
36120.0,0.4700649069630038,0.5472615952806295,0.5036485868362146
36125.0,0.4602445758548301,0.5383916606090339,0.5083420485489593
36130.0,0.4470022413305193,0.5289712557318322,0.5131514547010202
36135.0,0.4319097212079332,0.5193357575983889,0.5175332641791007
36140.0,0.41717881561302755,0.510420316006361,0.5206292150752558
36145.0,0.4047864486569031,0.5028354912270679,0.5216728228563577
36150.0,0.3958495006134522,0.49618473270589,0.5204315603715444
36155.0,0.39065175376089195,0.489618339155183,0.5173510580121569
36160.0,0.3890686639882193,0.4829154927686371,0.513129556640576
36165.0,0.3908929023485477,0.4767727180573208,0.5081916541141565
36170.0,0.395950799276191,0.4722186885928312,0.5024898762508587
36175.0,0.4037798048480111,0.470081998436514,0.4957699547102295
36180.0,0.4135433181556459,0.47046101541644747,0.48797834844154736
36185.0,0.4239560656521262,0.4727554269685987,0.47960055044456246
36190.0,0.43362562322018755,0.4760915107350004,0.471605956855033
36195.0,0.4414844878408692,0.47982106968262006,0.464984124066328
36200.0,0.44720403221266786,0.48396874024732744,0.4602272704708836
36205.0,0.45104842801737816,0.48927718232506845,0.4572499294592219
36210.0,0.45347930705018225,0.4967969323196841,0.45575189207648525
36215.0,0.4547155635497839,0.5065666992958852,0.45541517823519045
36220.0,0.4548875817756632,0.5166243807438792,0.4557019853263012
36225.0,0.45440607985070924,0.5238703014732748,0.45604472469006063
36230.0,0.4539713136209714,0.5258934442385607,0.4563069680403964
36235.0,0.4544067399132909,0.522514335296604,0.4571542216735267
36240.0,0.45630724215685986,0.5157476602730123,0.45976734836687067
36245.0,0.4600029685137627,0.5082793276549947,0.4650294816117771
36250.0,0.46558062498297786,0.5016969193820658,0.47263393313655117
36255.0,0.4729480458602502,0.49579712647335844,0.481055954989324
36260.0,0.48169100690068745,0.4895306903233425,0.4884310468780127
36265.0,0.49081993918490113,0.4822686250252155,0.49335087404063865
36270.0,0.49887135128508847,0.4740870847805021,0.4952795053450078
36275.0,0.50431109245313,0.4655526339870963,0.4945542515637872
36280.0,0.5064061083106813,0.4575770012276345,0.49214700105518105
36285.0,0.5055534298962102,0.4511995928520398,0.4890210458781359
36290.0,0.5029741311179245,0.44749982544555544,0.48564354316074315
36295.0,0.5003092386138226,0.4472323594713727,0.48199665126074537
36300.0,0.49895011960868196,0.45058824354336746,0.47825322999725123
36305.0,0.49955166611685425,0.45729132261036615,0.47508093394515405
36310.0,0.502064168163461,0.46666150959043523,0.4732499278124051
36315.0,0.506080657310846,0.4778583020003753,0.4731794967477745
36320.0,0.5111637630237665,0.49000800964394303,0.47473656899124955
36325.0,0.516916030546302,0.5025226502703369,0.47749047213725365
36330.0,0.5230405710390174,0.5149913080309968,0.48103720778477793
36335.0,0.5291695044231618,0.527106547930989,0.48519581251850563
36340.0,0.5348503459649772,0.5385159243304051,0.4898416306816511
36345.0,0.5395864160593671,0.5489477217585315,0.4948534581106713
36350.0,0.5429528939935098,0.558201904556125,0.500104193152683
36355.0,0.544729698045732,0.5661675290813932,0.5057030109413465
36360.0,0.5449892293933324,0.5727173353166599,0.5116883180048439
36365.0,0.5440687992906367,0.5775424514973483,0.5176464890599795
36370.0,0.5423517018272995,0.5801184451417002,0.5226754091167666
36375.0,0.5401575548326861,0.5799515665522483,0.5257546418228418
36380.0,0.5375505050149179,0.5769096059152727,0.5264945708456062
36385.0,0.5345532666450938,0.5714661208640819,0.5254983695441204
36390.0,0.531285953077863,0.564705786538231,0.5239852075008029
36395.0,0.52810747283215,0.5577946538785802,0.5229638099585426
36400.0,0.5254955567664089,0.5514211572773208,0.5224603110552956
36405.0,0.5238549802571806,0.5453795678969122,0.5217287835875791
36410.0,0.5232961699150062,0.5391432685738805,0.5199120491969813
36415.0,0.5236528503240816,0.5322200916133694,0.5167340575946032
36420.0,0.5246529335896609,0.5245055872096711,0.5125127280287511
36425.0,0.5260855541824919,0.5161992029204736,0.5079179120765407
36430.0,0.5277745035095359,0.5077917775278729,0.5035177161024987
36435.0,0.5294692833992198,0.49983960366112007,0.499765290845331
36440.0,0.5306621907667455,0.49285654667925005,0.49699073319714815
36445.0,0.5305732321025718,0.48701099145799687,0.49542481715387626
36450.0,0.5283330114987165,0.4821098142483479,0.49497640614738914
36455.0,0.5233807164165823,0.47744155534512867,0.49516145896563707
36460.0,0.5156961848134782,0.47206168036974366,0.4954012619270704
36465.0,0.5057040028913552,0.4652124552166502,0.4952538092021114
36470.0,0.4941503035942651,0.4569729198515318,0.4945338194416271
36475.0,0.4817880833529702,0.44822908334495765,0.49313968711124256
36480.0,0.4691883000965872,0.4403228072237245,0.49079943513607815
36485.0,0.456777444877933,0.4346100738920304,0.4871924937805916
36490.0,0.44497120274099133,0.4319528871816199,0.4822055184133765
36495.0,0.43421149342244636,0.4324089152624379,0.47619968678051683
36500.0,0.4248465647357141,0.43520023967209004,0.4700938938908017
36505.0,0.41697629421400473,0.4393644055608811,0.4649379146993238
36510.0,0.41062370418857935,0.44441823231793254,0.46133704814382953
36515.0,0.4058665540330465,0.4507247161450104,0.459000024217362
36520.0,0.4028869026926113,0.4590681745220125,0.457082728168293
36525.0,0.4017735078806038,0.46976916773973376,0.4548370651616419
36530.0,0.40238445676895174,0.48194642901314205,0.4520125888573779
36535.0,0.40445250203821204,0.4935899109981252,0.4488359163498295
36540.0,0.4076777606610531,0.5026045521103895,0.4455108693568583
36545.0,0.4118919826155746,0.5077305603460474,0.4420439502357614
36550.0,0.4172077438284974,0.5087384477138753,0.4386274442616544
36555.0,0.42408561371830783,0.5063117340901259,0.4358412528926485
36560.0,0.43286322606101385,0.5016445743663337,0.4340137262872477
36565.0,0.44330552220516856,0.4957763491791869,0.43280723761217693
36570.0,0.45469501606806495,0.48912032391296295,0.43124754129925197
36575.0,0.466188572342203,0.48157217309495226,0.4286516958078383
36580.0,0.47737203217675983,0.4731706579268552,0.4254097857819125
36585.0,0.4881149528014812,0.4649266979064512,0.4229509263010693
36590.0,0.49836961620109294,0.4586648820499685,0.42303187627973254
36595.0,0.5077707163738047,0.456289777050524,0.4269109150645208
36600.0,0.5157589118212705,0.4589641428896038,0.43480093067438347
36605.0,0.5217883435171582,0.4666205941907037,0.44586900869028545
36610.0,0.5255105492363645,0.47812329585585894,0.4586385056540176
36615.0,0.5267281268128082,0.4920142450448462,0.47124017437431925
36620.0,0.5254626110260401,0.5069927999269086,0.48194013509475714
36625.0,0.5219688250704925,0.5218943774098884,0.48964280580707553
36630.0,0.5167047189033154,0.5357671251935806,0.4939897044121467
36635.0,0.5100559914530831,0.5479352859733249,0.49525034106240573
36640.0,0.5021782775808633,0.5580481471866671,0.4941425122815084
36645.0,0.49305050457985666,0.5658657769855088,0.4916458790571065
36650.0,0.4827294632631311,0.5713186346504325,0.4889330750350856
36655.0,0.47161817263918643,0.5746654135440695,0.4871310484596053
36660.0,0.4604762958583079,0.5763181051147548,0.48677651535386546
36665.0,0.4501527813355584,0.5769631806899685,0.4876211734599328
36670.0,0.4411843410648471,0.5772811270148448,0.48889421918487175
36675.0,0.433526734200539,0.5777829717377185,0.49006943880557624
36680.0,0.4266992420040736,0.5786626396779073,0.49132543171653476
36685.0,0.4201573684679908,0.5799832199192637,0.4933649330756143
36690.0,0.4134451494361713,0.5818265438489946,0.49660487141342813
36695.0,0.40610899977797577,0.584134360856721,0.5005841160731194
36700.0,0.3977545466245213,0.5869549836676748,0.5040929132508079
36705.0,0.38839849249795605,0.5903236909284956,0.5059166754556781
36710.0,0.37884440128822694,0.5943484557220189,0.505331874063097
36715.0,0.3705214080299307,0.5987774470714265,0.5022843388334335
36720.0,0.3644241515116347,0.6030798982362181,0.4973491869233689
36725.0,0.3604501220446536,0.6066117089018777,0.491571671008199
36730.0,0.35784765650936967,0.6089431141036638,0.48628583902057826
36735.0,0.3560709830184981,0.6100528697671217,0.48261134857886834
36740.0,0.3555288752530814,0.6101825196010162,0.48100096090403055
36745.0,0.3576081328257347,0.6096776541608594,0.4811864019461455
36750.0,0.3635703337811055,0.6089904075954523,0.48242238801596016
36755.0,0.3734897943112118,0.6085292372447126,0.4840439064994269
36760.0,0.38596828188789006,0.6084696927218767,0.4856515191231904
36765.0,0.39856954739357464,0.6087538629575702,0.4871576143340634
36770.0,0.40905536317107705,0.6091726033470772,0.48853299017602353
36775.0,0.4165394260540125,0.6096004111290615,0.48956042305240544
36780.0,0.4217796144966227,0.6100028515101539,0.48981813167400995
36785.0,0.4268243356830805,0.6103788020957743,0.4887253914089581
36790.0,0.43374004995076204,0.6106977487324157,0.48577333124861094
36795.0,0.4431490836932877,0.6107221990490145,0.4808728592790756
36800.0,0.4539321707645977,0.6099625760539684,0.4746289500816271
36805.0,0.4645542281282887,0.6079043642519955,0.4681604598420228
36810.0,0.4744037232858136,0.6043556713908158,0.46248386456602225
36815.0,0.48403192965930036,0.5994762540576606,0.45801804136805513
36820.0,0.4945614171116803,0.5937254773481455,0.45474945608412587
36825.0,0.5067560637647012,0.5876028625831583,0.45248409972496384
36830.0,0.5206850003535354,0.5814028553584834,0.45096426310208915
36835.0,0.5359113018716576,0.5750533632726831,0.44987368739624506
36840.0,0.5519418581581792,0.5682779032843421,0.44851764307703773
36845.0,0.5683519119965785,0.5607980339930516,0.4462412919497834
36850.0,0.5845962393879768,0.5526397418695128,0.4428783948059689
36855.0,0.5996249256767873,0.5441992941038684,0.4387563624205958
36860.0,0.6118167852718284,0.5361572384998274,0.43416619362223985
36865.0,0.6191072361189325,0.5291193813852081,0.4290807555998312
36870.0,0.6197642701474416,0.523325877175794,0.42354908165347166
36875.0,0.6133002708278056,0.5185835793250911,0.41805224777401345
36880.0,0.6008028257813098,0.5143064547466792,0.4136218401293754
36885.0,0.584499213220422,0.5097139449656293,0.4113420518939748
36890.0,0.5668764844613623,0.5040800745466033,0.4117540523807424
36895.0,0.5496576077149112,0.4967959238994854,0.41459821487169407
36900.0,0.5337163852503642,0.4876687097281103,0.4192514106443699
36905.0,0.5194385094599969,0.4771146106613988,0.42504464750929116
36910.0,0.507000793202529,0.46595492509503117,0.43148464686708476
36915.0,0.49661385975302214,0.4550326401623039,0.438282381905343
36920.0,0.4882982353859493,0.44502466561830145,0.44523811991813805
36925.0,0.4815966764868616,0.43623371452518556,0.45235805057989337
36930.0,0.4757000648826645,0.42870622404147085,0.4598871078903596
36935.0,0.4698959067396706,0.42228987748132185,0.46806751416784115
36940.0,0.46391335000500866,0.41676709932618083,0.4769418925491997
36945.0,0.4577110694387008,0.4120571565073415,0.48627425691938686
36950.0,0.4514262058576776,0.4084434834784689,0.4957850101444452
36955.0,0.4452203829776424,0.40643433447862454,0.5053423536202009
36960.0,0.439473450111763,0.4064567901209255,0.5148886037109851
36965.0,0.43487235734257645,0.4083677873091138,0.5242643847412004
36970.0,0.43223156999838713,0.4113094480812678,0.5331419736089369
36975.0,0.4322286181844143,0.414057118188321,0.5411568396494352
36980.0,0.43511968712693117,0.4155822949297814,0.5482506269297308
36985.0,0.4403994030922392,0.41546496447850884,0.5545580366571554
36990.0,0.44675446077772146,0.4138523397284167,0.5601789319736156
36995.0,0.452541596840104,0.4111111456265321,0.5651601365216884
37000.0,0.4565370617146678,0.4075157386626249,0.5695939486613973
37005.0,0.4583145474985823,0.40321928233972665,0.5736948711345273
37010.0,0.4580444560658204,0.3983561017581181,0.577687194166793
37015.0,0.45605899959015084,0.3933788356962346,0.5815442061645283
37020.0,0.45241927911453794,0.3891905283622908,0.5850393092665032
37025.0,0.44710026808066095,0.38702965150265595,0.5880049027766214
37030.0,0.44042183827960246,0.38779238395289506,0.5903238006732711
37035.0,0.43355943715012896,0.3917888501249222,0.5920482015282783
37040.0,0.4281664754277237,0.39869411243864,0.5933192502403674
37045.0,0.4252523665795329,0.4078283210308227,0.5944265106490505
37050.0,0.4242105688902844,0.418472069555681,0.5956165268939871
37055.0,0.4233926556729864,0.4300339294082469,0.5968903790560873
37060.0,0.4215982873153687,0.44212403044923665,0.5979676351407965
37065.0,0.41965014879221724,0.4543577172827567,0.5983561762130435
37070.0,0.4207985115624527,0.46627190472495933,0.5975268650805184
37075.0,0.42911664135043914,0.4773800558585021,0.595134105385349
37080.0,0.44563858354046326,0.48723250391064865,0.5910048521061482
37085.0,0.4660122903194886,0.4956049373490201,0.5849953886477063
37090.0,0.4833443221784954,0.5024943098662434,0.5771974986148755
37095.0,0.4928153846643674,0.5081346775009524,0.5679036280242229
37100.0,0.49351102037507893,0.5127817848452371,0.557785351576064
37105.0,0.48779139151808804,0.5166321894011551,0.5475758262348174
37110.0,0.4794733106154975,0.5198112940313023,0.5378179374722286
37115.0,0.4717183236387603,0.5221293893255674,0.528779068283067
37120.0,0.4658357061673497,0.5233210509546871,0.5204458005116529
37125.0,0.46174113627797786,0.5231769871459877,0.5130033572500446
37130.0,0.4590007704080734,0.5218172590272344,0.5067620316802642
37135.0,0.4572773378073126,0.5197554180355235,0.5022581535300474
37140.0,0.45669572552951443,0.5177284591915144,0.5000165611458544
37145.0,0.4578698440049381,0.5164467356105115,0.5003291085014115
37150.0,0.4616053080626452,0.5162506988259096,0.5030897495197018
37155.0,0.46830912420360976,0.5170817020584986,0.5079838508991971
37160.0,0.47754378960742333,0.5186471214131624,0.5147028609701942
37165.0,0.48802137486867864,0.5208114503646177,0.5228301564403944
37170.0,0.4981731747128447,0.5235509929309182,0.5317350362576525
37175.0,0.5066485825916633,0.5268101360702891,0.5405047810951246
37180.0,0.5127100461922374,0.5303094466299226,0.5481736842286127
37185.0,0.5163502425913038,0.5335924012738672,0.55403627130087
37190.0,0.5181772065409498,0.5360319810260544,0.5578132091374447
37195.0,0.5191554785490773,0.5370344688285691,0.5596009102044485
37200.0,0.5203861237372752,0.5363444914238211,0.5595871572916887
37205.0,0.5227445439632367,0.5339561017876079,0.5579487030791157
37210.0,0.5266871393419671,0.5301194481152954,0.5548134257907235
37215.0,0.5320028379230307,0.5248768516739646,0.5504094132187237
37220.0,0.5378680743755475,0.5180426317584729,0.5450525897528693
37225.0,0.5432090039734773,0.509383806040262,0.5393698774147148
37230.0,0.5472053626770401,0.49904923848476634,0.5341172430119184
37235.0,0.5492709621779427,0.48747125131565106,0.5301039585414588
37240.0,0.5493435049444177,0.4753648712148773,0.5276896838510999
37245.0,0.5476979817072024,0.4632882439499252,0.5265520766910922
37250.0,0.5449446088789859,0.4518230147180643,0.5256343437221623
37255.0,0.5417803306196644,0.4414749847826752,0.5236927669113203
37260.0,0.5389264223157554,0.43269214281402646,0.5199579427160184
37265.0,0.5368738962323487,0.4259158708196559,0.5144297013960074
37270.0,0.535770916600428,0.42162005303078653,0.5078728662364075
37275.0,0.5353027818979743,0.4202413133056503,0.5014414987804853
37280.0,0.534948170145453,0.4220966496149278,0.4959839464732854
37285.0,0.5342929639912788,0.4273605345962125,0.4916623838168105
37290.0,0.5333102263276364,0.43605936974260623,0.4881663150088959
37295.0,0.5322409733913922,0.44785164770718,0.48511054908704915
37300.0,0.5312565221489394,0.4618716607484229,0.4823743271451973
37305.0,0.5300098128781123,0.4768442237001268,0.47997416030630313
37310.0,0.5276787263754044,0.4913701172237363,0.47809360215641794
37315.0,0.5233892988868797,0.5040854128535954,0.4768655727441351
37320.0,0.5168229208959346,0.5140238482026307,0.47624309637817913
37325.0,0.5084967519879277,0.5208674504030231,0.4762757981720349
37330.0,0.49953229156550033,0.5250360540970729,0.4770302106928363
37335.0,0.49118310294253903,0.5272746350884271,0.47790517553102324
37340.0,0.4843127362949175,0.5284164574400773,0.477536284399309
37345.0,0.47921968369173346,0.529086670881417,0.47470378543228336
37350.0,0.47552077839807266,0.5297041486436801,0.4692106138451942
37355.0,0.4722648858732866,0.5304310774659772,0.4622303576653771
37360.0,0.46822798251244746,0.5313779343481797,0.4556879258990393
37365.0,0.46223508210255926,0.5325997703165102,0.45106852174810125
37370.0,0.4539456266687046,0.5341620484638262,0.4485416002959991
37375.0,0.4445135666128482,0.5357946695844452,0.4470965205244039
37380.0,0.43619029274780996,0.5366769884178373,0.44565798047385735
37385.0,0.4307444316084482,0.5354702910853235,0.4437641967148341
37390.0,0.42820787962329815,0.5308369061309154,0.4415870331724065
37395.0,0.42734344443067906,0.522028575439187,0.43948806941585045
37400.0,0.42688930338612135,0.5090713558966504,0.43752599914273915
37405.0,0.4267271235469349,0.4928326439828172,0.4351813044267535
37410.0,0.4276946192506736,0.47486974304132484,0.431861758546653
37415.0,0.4308834786355542,0.45706245697785647,0.42739512313835815
37420.0,0.4369459499929131,0.4410405509024643,0.42227765970044345
37425.0,0.4459564969924024,0.427843094593839,0.41763523852495105
37430.0,0.45741736554949086,0.41797484198385587,0.4147830025399619
37435.0,0.4706053371100847,0.4115019020367927,0.41453160004654427
37440.0,0.48474407331754166,0.40812797525099864,0.41668220434844455
37445.0,0.4990360059589779,0.4072353334009789,0.42040737249680143
37450.0,0.5128038257287557,0.4078805000427071,0.4251247227135269
37455.0,0.5255250991836471,0.40890549221975686,0.4310951102666609
37460.0,0.5367606217099945,0.4093746975740774,0.43900964593854075
37465.0,0.5462191789808368,0.40884118661895424,0.44899642067073053
37470.0,0.5537952026462905,0.40765424337940015,0.4599358183651588
37475.0,0.5597162187682674,0.40694154325832177,0.4699667450587387
37480.0,0.5643724501507323,0.4074261476285315,0.47744753937831974
37485.0,0.5683227232999362,0.40848955649781354,0.48164597262059433
37490.0,0.572227359358743,0.40840179942420457,0.4826371892306123
37495.0,0.5769831065937516,0.4056748714450323,0.48110792951891773
37500.0,0.5834847052725302,0.40067927903767814,0.4779634948662075
37505.0,0.5922348227112357,0.3958783124355005,0.4741431544452871
37510.0,0.603109164705697,0.3945110925929716,0.4704739389269472
37515.0,0.6152355057453885,0.39803062272981393,0.4674687287693785
37520.0,0.6274331743979487,0.4051117067682507,0.46525380588532117
37525.0,0.638688106306858,0.4125430415404967,0.46371731422017437
37530.0,0.6482895448968935,0.4175963396067792,0.4627414570544914
37535.0,0.6559099316180244,0.419572634060605,0.46227858508923847
37540.0,0.6614453138889257,0.41965146075847654,0.4623332418483462
37545.0,0.6651083443769961,0.41968256325886794,0.462974282808453
37550.0,0.6673192909934847,0.4208029527132809,0.46426972526011406
37555.0,0.6687297077250749,0.4226466391847968,0.4661271628624015
37560.0,0.6700796811850699,0.4242261738880685,0.46826402819759705
37565.0,0.672037940390075,0.4249725533108698,0.4702439694129182
37570.0,0.6751023619963293,0.4253434943154279,0.4718425740868798
37575.0,0.679604283928059,0.42646174402726694,0.4731656779488909
37580.0,0.6856992646134059,0.42960813255680014,0.4746445730423769
37585.0,0.6933246368667487,0.43552703446040714,0.47668891395624036
37590.0,0.7022582669070916,0.444075245595687,0.47958308893860874
37595.0,0.7123875796458303,0.454145317555529,0.48337366732144876
37600.0,0.7237594560532892,0.4643807691184624,0.4878599357883538
37605.0,0.7365988853871457,0.47399840017398825,0.4926746811706059
37610.0,0.7511938314509176,0.48277533980343534,0.4974816635409186
37615.0,0.767567157981494,0.4907972178402243,0.5021132001870513
37620.0,0.785191513214498,0.4983151164947664,0.5063950506133033
37625.0,0.8028611653101524,0.5057164198304637,0.510126103969883
37630.0,0.8188768432696711,0.5135202963061252,0.5130066519723944
37635.0,0.8315554322700348,0.5222375315380643,0.5147907670979859
37640.0,0.8398471438715216,0.5321224153986551,0.5153873638787895
37645.0,0.8437647008181813,0.5430014960771407,0.5149727664395495
37650.0,0.8442030313004821,0.5541745508984499,0.5138539882508287
37655.0,0.8425268423906411,0.564639339546044,0.5124504103907997
37660.0,0.8400689363636596,0.5734359746036092,0.5111624134849234
37665.0,0.8378197089404197,0.5798671101104422,0.5102397745610856
37670.0,0.836277996232284,0.5836301807791016,0.5097169196239425
37675.0,0.8354775676849757,0.584800396378468,0.5095332810664691
37680.0,0.8349982688582813,0.5837780792838441,0.5095196152915806
37685.0,0.8340418023301722,0.581140585713555,0.50947512395904
37690.0,0.8316979151365947,0.5776348191111391,0.5091765147973046
37695.0,0.8275917915226448,0.5741421540219599,0.5085003423912117
37700.0,0.8219146962463871,0.5713192220044281,0.5074363779563634
37705.0,0.8155270951170671,0.5693024256739974,0.5058710113420752
37710.0,0.8096090084565991,0.5675030777036028,0.503601904765943
37715.0,0.805381128696261,0.5650597628103537,0.5003123811365144
37720.0,0.803770252523892,0.56137741421804,0.4957559276038082
37725.0,0.8051881877277728,0.5563595661847878,0.48998325209596155
37730.0,0.8095221724775716,0.5503451486659138,0.48368894417684316
37735.0,0.8162121821160998,0.543850916213647,0.478247850084055
37740.0,0.8243120754451485,0.5374286667808859,0.47480832773969833
37745.0,0.8329148958993975,0.5315140610312039,0.47326577424912813
37750.0,0.8413365944649722,0.5261996054016002,0.4724516276309186
37755.0,0.8491894395847731,0.5212478669731955,0.47136800306181775
37760.0,0.8563884254672498,0.5162962794155492,0.4701935371448606
37765.0,0.8627088912931731,0.5113216880768345,0.470341669316831
37770.0,0.8672953361822794,0.5067941083588241,0.4734902549854185
37775.0,0.8686053772456497,0.5034397919672537,0.48037675899602567
37780.0,0.8656774856755406,0.5015036386162427,0.4901464247427727
37785.0,0.8592514599750969,0.5004442437765823,0.5010958222366334
37790.0,0.8513460053862021,0.4991788269766766,0.5115940314830238
37795.0,0.8438087707221921,0.4967034242960211,0.5205114842566255
37800.0,0.8380412485511725,0.49251936571122806,0.5272941119696749
37805.0,0.8353056382445617,0.48673446559912725,0.5319016974706232
37810.0,0.8364247576606142,0.480131976607183,0.534537288113653
37815.0,0.8414025479068337,0.47381255490304125,0.5355776200709688
37820.0,0.8496951669366016,0.46853637531165304,0.5357696570849287
37825.0,0.8604391595969797,0.4642459824125774,0.5357725029857151
37830.0,0.8726802007150033,0.46039448731292726,0.5355918674053634
37835.0,0.8853628987051853,0.4563806684755414,0.5347356032559797
37840.0,0.8975227840126727,0.45212942565414665,0.5328811133956981
37845.0,0.9089089551624151,0.44810248424914045,0.5305186183335483
37850.0,0.9203741227469933,0.44496767589095926,0.5286009875762008
37855.0,0.9333476233655336,0.443223252332456,0.5275169399811191
37860.0,0.9488338360897766,0.443011176938845,0.5263118015010869
37865.0,0.9670951782276669,0.4442070562034304,0.5233131277007657
37870.0,0.9873594719807394,0.4464275529834684,0.5174411806093124
37875.0,1.0080119859187961,0.4492534574790546,0.5088195573966099
37880.0,1.0268352624836925,0.45226781978470326,0.49861492881305974
37885.0,1.042043456348098,0.4552043436665531,0.4884445397704433
37890.0,1.053285068674735,0.4579265673398128,0.47976296782541594
37895.0,1.061917944710873,0.4602966712501617,0.4734238886206826
37900.0,1.0702104871600169,0.46213352732021257,0.46972198661607745
37905.0,1.0801534058096287,0.46322150161644127,0.46863014480660786
37910.0,1.0926502847483224,0.46351125348666133,0.4699395730408179
37915.0,1.1072809351249442,0.4631106713464218,0.47324867891892025
37920.0,1.1222974394061296,0.4622359988251447,0.47805389168881585
37925.0,1.135346010193316,0.4610176998018268,0.48399446410007047
37930.0,1.1443874077720293,0.4594015018684516,0.49109315097813544
37935.0,1.148510596394132,0.4572418783860404,0.4998480878685794
37940.0,1.1484590524171907,0.45439873687235977,0.5108467944424201
37945.0,1.1460789715581805,0.4509331847535647,0.5234671641566456
37950.0,1.143963953426645,0.4471570468375885,0.5353771426615868
37955.0,1.144583804432163,0.44357154374132596,0.5434973554103794
37960.0,1.1498217932624237,0.44091116948753123,0.5455715188766543
37965.0,1.1602687935855671,0.4399404890798989,0.5411409721565662
37970.0,1.1753014698516708,0.44124886057713586,0.5318575928070224
37975.0,1.1930422654738486,0.4448666155935083,0.5209555893080359
37980.0,1.2111303262235336,0.45006299182241294,0.5117792479771038
37985.0,1.2275773823656249,0.4555689241394103,0.5059039732271305
37990.0,1.2410880624036913,0.4601220860020541,0.5030156575509557
37995.0,1.2512811979309586,0.4630424809899029,0.5023352383973797
38000.0,1.2583419010202845,0.4644495554790378,0.5037713113380194
38005.0,1.2627965763118667,0.46530285011555206,0.5079131930795058
38010.0,1.2652693327548739,0.46711505396151903,0.515598412932827
38015.0,1.2662188108105872,0.4711871714584562,0.5272138488384859
38020.0,1.2668275941001164,0.47774336445970833,0.5421199916698106
38025.0,1.2695486607844333,0.4860743395900751,0.5586736798181414
38030.0,1.2775885482152005,0.4953713477202297,0.5747177930198418
38035.0,1.2935185693929503,0.5054232917223952,0.5883090561800357
38040.0,1.3178910170650793,0.516631941186892,0.5980497847448544
38045.0,1.3476837664138057,0.5295292622013759,0.603142966005811
38050.0,1.3764174989517717,0.5441086427279368,0.6035924878669356
38055.0,1.397666165128237,0.5595316818082547,0.6003311277003621
38060.0,1.4094633827112906,0.5744903441316476,0.5948604357020878
38065.0,1.4158008026784066,0.5876645396293206,0.588488045778546
38070.0,1.423182122032417,0.598170788981488,0.5818281153796883
38075.0,1.4356559303573107,0.6058488976222028,0.575044941186654
38080.0,1.4530620082275323,0.6111656108425836,0.5681935865850144
38085.0,1.472364010768537,0.6148593545015014,0.5616429749033776
38090.0,1.4900208010996894,0.6176628569529282,0.5560989474566206
38095.0,1.5040430392948703,0.6199651640988795,0.5520651503495367
38100.0,1.5148762025237226,0.6218344565282937,0.5494255293384812
38105.0,1.5241014838887152,0.6230656855845925,0.5474698546365886
38110.0,1.5330355243411158,0.6232502778744983,0.5452717332868109
38115.0,1.5420294625146787,0.6219690071592613,0.5422177132345923
38120.0,1.5501603624522984,0.618842525415031,0.5381023732742781
38125.0,1.5559112654352731,0.6137379101913342,0.5330402929013992
38130.0,1.5585744863046334,0.6068004132913247,0.5271863707885318
38135.0,1.5596335932561487,0.5985962925363141,0.5206150416518494
38140.0,1.5624865029809525,0.5898545274478463,0.5135041859469929
38145.0,1.5709539804861925,0.581110842877752,0.5062960945956424
38150.0,1.5880380313849474,0.5725748510116956,0.49949503431994713
38155.0,1.6148283805824482,0.5641032272943598,0.49341053096747933
38160.0,1.6498470701753056,0.555558416469647,0.4881741261636835
38165.0,1.6888626282763894,0.5469924091371302,0.4841623743233821
38170.0,1.7254716760323983,0.5386105599353579,0.4820368389285603
38175.0,1.7522525415150367,0.530583547769905,0.48244274418250266
